       12	2025-10-01 06:49:26	1	255	1	0
       11	2025-10-01 06:49:30	1	255	1	0
        5	2025-10-01 06:49:34	1	255	1	0
       21	2025-10-01 06:49:38	1	255	1	0
        9	2025-10-01 06:56:38	1	255	1	0
       22	2025-10-01 06:58:25	1	255	1	0
        7	2025-10-01 07:50:42	1	255	1	0
        6	2025-10-01 07:50:49	1	255	1	0
        7	2025-10-01 16:03:39	1	255	1	0
       22	2025-10-01 16:03:48	1	255	1	0
        9	2025-10-01 16:03:53	1	255	1	0
       21	2025-10-01 16:06:09	1	255	1	0
       12	2025-10-01 16:11:12	1	255	1	0
       11	2025-10-01 16:11:16	1	255	1	0
        6	2025-10-01 16:11:20	1	255	1	0
        5	2025-10-01 16:11:27	1	255	1	0
       12	2025-10-02 06:47:19	1	255	1	0
        5	2025-10-02 06:47:22	1	255	1	0
       11	2025-10-02 06:47:26	1	255	1	0
       21	2025-10-02 06:47:42	1	255	1	0
        4	2025-10-02 06:51:25	1	255	1	0
        9	2025-10-02 06:54:05	1	255	1	0
       22	2025-10-02 06:55:07	1	255	1	0
        6	2025-10-02 08:01:10	1	255	1	0
        7	2025-10-02 08:01:13	1	255	1	0
        9	2025-10-02 16:02:00	1	255	1	0
       22	2025-10-02 16:02:04	1	255	1	0
       21	2025-10-02 16:05:05	1	255	1	0
        4	2025-10-02 16:05:55	1	255	1	0
       12	2025-10-02 16:05:59	1	255	1	0
        5	2025-10-02 16:06:05	1	255	1	0
       11	2025-10-02 16:06:08	1	255	1	0
        6	2025-10-02 16:15:23	1	255	1	0
        5	2025-10-03 06:49:14	1	255	1	0
       12	2025-10-03 06:49:18	1	255	1	0
       11	2025-10-03 06:49:24	1	255	1	0
       21	2025-10-03 06:49:29	1	255	1	0
        9	2025-10-03 06:54:42	1	255	1	0
       22	2025-10-03 06:56:26	1	255	1	0
        4	2025-10-03 07:01:03	1	255	1	0
        7	2025-10-03 08:00:07	1	255	1	0
        6	2025-10-03 08:00:18	1	255	1	0
        4	2025-10-03 15:53:22	1	255	1	0
        9	2025-10-03 15:53:26	1	255	1	0
       22	2025-10-03 15:53:30	1	255	1	0
       21	2025-10-03 15:53:34	1	255	1	0
       12	2025-10-03 15:53:38	1	255	1	0
        5	2025-10-03 15:53:44	1	255	1	0
       11	2025-10-03 15:53:47	1	255	1	0
        5	2025-10-06 06:46:44	1	255	1	0
       12	2025-10-06 06:46:51	1	255	1	0
       11	2025-10-06 06:48:00	1	255	1	0
        4	2025-10-06 06:52:31	1	255	1	0
        9	2025-10-06 06:55:42	1	255	1	0
       22	2025-10-06 06:55:50	1	255	1	0
        6	2025-10-06 07:36:22	1	255	1	0
        7	2025-10-06 07:36:26	1	255	1	0
       22	2025-10-06 14:57:55	1	255	1	0
        9	2025-10-06 14:58:00	1	255	1	0
        4	2025-10-06 16:09:22	1	255	1	0
        6	2025-10-06 16:14:34	1	255	1	0
       12	2025-10-06 16:27:40	1	255	1	0
        5	2025-10-06 16:27:47	1	255	1	0
       11	2025-10-06 16:27:54	1	255	1	0
       12	2025-10-07 06:50:00	1	255	1	0
        5	2025-10-07 06:50:07	1	255	1	0
       11	2025-10-07 06:50:10	1	255	1	0
        4	2025-10-07 06:50:16	1	255	1	0
        9	2025-10-07 07:03:06	1	255	1	0
       22	2025-10-07 07:45:37	1	255	1	0
        7	2025-10-07 07:50:06	1	255	1	0
        6	2025-10-07 07:50:11	1	255	1	0
       22	2025-10-07 16:03:19	1	255	1	0
        9	2025-10-07 16:03:25	1	255	1	0
       12	2025-10-07 16:10:52	1	255	1	0
        4	2025-10-07 16:10:55	1	255	1	0
       11	2025-10-07 18:05:23	1	255	1	0
        6	2025-10-07 18:05:29	1	255	1	0
       12	2025-10-08 06:48:34	1	255	1	0
        5	2025-10-08 06:48:39	1	255	1	0
       21	2025-10-08 06:48:47	1	255	1	0
       11	2025-10-08 06:49:28	1	255	1	0
        4	2025-10-08 06:53:52	1	255	1	0
        9	2025-10-08 06:59:19	1	255	1	0
       22	2025-10-08 07:00:42	1	255	1	0
        6	2025-10-08 07:59:56	1	255	1	0
        7	2025-10-08 08:05:44	1	255	1	0
        9	2025-10-08 15:52:48	1	255	1	0
       22	2025-10-08 15:52:56	1	255	1	0
       21	2025-10-08 16:05:35	1	255	1	0
       11	2025-10-08 16:05:42	1	255	1	0
        5	2025-10-08 16:06:01	1	255	1	0
       12	2025-10-08 16:06:03	1	255	1	0
        6	2025-10-08 17:00:31	1	255	1	0
        6	2025-10-09 06:05:49	1	255	1	0
        7	2025-10-09 06:05:53	1	255	1	0
       12	2025-10-09 06:48:54	1	255	1	0
        4	2025-10-09 06:49:12	1	255	1	0
       21	2025-10-09 06:50:15	1	255	1	0
        5	2025-10-09 06:50:22	1	255	1	0
        9	2025-10-09 06:55:40	1	255	1	0
       22	2025-10-09 06:57:03	1	255	1	0
        7	2025-10-09 17:25:05	1	255	1	0
        6	2025-10-09 17:25:13	1	255	1	0
        7	2025-10-09 17:45:26	1	255	1	0
       22	2025-10-09 18:57:28	1	255	1	0
        9	2025-10-09 18:57:33	1	255	1	0
        5	2025-10-10 06:50:45	1	255	1	0
       12	2025-10-10 06:51:09	1	255	1	0
        4	2025-10-10 06:51:13	1	255	1	0
       21	2025-10-10 06:52:57	1	255	1	0
       11	2025-10-10 06:53:37	1	255	1	0
       11	2025-10-10 16:29:52	1	255	1	0
        9	2025-10-10 06:59:18	1	255	1	0
       22	2025-10-10 07:07:20	1	255	1	0
        7	2025-10-10 09:29:42	1	255	1	0
        9	2025-10-10 15:07:17	1	255	1	0
       22	2025-10-10 15:07:22	1	255	1	0
       21	2025-10-10 15:12:50	1	255	1	0
       12	2025-10-13 06:51:09	1	255	1	0
       11	2025-10-13 06:51:14	1	255	1	0
        5	2025-10-13 06:51:21	1	255	1	0
       21	2025-10-13 06:52:17	1	255	1	0
        9	2025-10-13 06:58:15	1	255	1	0
        4	2025-10-13 06:59:46	1	255	1	0
       22	2025-10-13 07:00:16	1	255	1	0
        7	2025-10-13 07:57:01	1	255	1	0
        6	2025-10-13 07:57:11	1	255	1	0
        7	2025-10-13 16:01:45	1	255	1	0
       11	2025-10-13 16:02:01	1	255	1	0
        5	2025-10-13 16:02:05	1	255	1	0
       12	2025-10-13 16:02:09	1	255	1	0
        6	2025-10-13 16:04:34	1	255	1	0
       11	2025-10-14 06:50:04	1	255	1	0
        5	2025-10-14 06:50:07	1	255	1	0
       12	2025-10-14 06:50:12	1	255	1	0
       21	2025-10-14 06:51:35	1	255	1	0
        4	2025-10-14 06:52:50	1	255	1	0
        9	2025-10-14 06:56:49	1	255	1	0
       22	2025-10-14 06:57:31	1	255	1	0
        7	2025-10-14 08:20:59	1	255	1	0
        6	2025-10-14 08:21:07	1	255	1	0
        9	2025-10-14 16:00:38	1	255	1	0
       22	2025-10-14 16:00:50	1	255	1	0
       21	2025-10-14 16:03:05	1	255	1	0
        4	2025-10-14 16:03:14	1	255	1	0
       11	2025-10-14 16:03:24	1	255	1	0
       12	2025-10-14 16:03:28	1	255	1	0
        5	2025-10-14 16:03:37	1	255	1	0
        6	2025-10-14 16:22:09	1	255	1	0
        5	2025-10-15 06:50:16	1	255	1	0
       12	2025-10-15 06:50:33	1	255	1	0
       11	2025-10-15 06:50:53	1	255	1	0
       21	2025-10-15 06:51:03	1	255	1	0
        4	2025-10-15 06:52:47	1	255	1	0
        9	2025-10-15 06:59:13	1	255	1	0
       22	2025-10-15 07:00:21	1	255	1	0
        7	2025-10-15 08:26:14	1	255	1	0
        6	2025-10-15 08:26:20	1	255	1	0
       22	2025-10-15 15:59:00	1	255	1	0
        9	2025-10-15 15:59:07	1	255	1	0
        4	2025-10-15 15:59:26	1	255	1	0
       21	2025-10-15 16:00:01	1	255	1	0
        5	2025-10-15 16:00:06	1	255	1	0
       12	2025-10-15 16:00:09	1	255	1	0
       11	2025-10-15 16:00:11	1	255	1	0
       11	2025-10-16 06:50:04	1	255	1	0
        5	2025-10-16 06:50:08	1	255	1	0
        4	2025-10-16 06:50:17	1	255	1	0
       12	2025-10-16 06:50:22	1	255	1	0
       21	2025-10-16 06:51:16	1	255	1	0
        9	2025-10-16 06:55:11	1	255	1	0
       22	2025-10-16 06:55:51	1	255	1	0
        7	2025-10-16 07:49:33	1	255	1	0
        6	2025-10-16 07:49:41	1	255	1	0
        4	2025-10-16 16:06:41	1	255	1	0
       21	2025-10-16 16:06:49	1	255	1	0
       12	2025-10-16 16:06:51	1	255	1	0
        5	2025-10-16 16:06:53	1	255	1	0
       11	2025-10-16 16:06:56	1	255	1	0
        9	2025-10-16 16:37:21	1	255	1	0
        6	2025-10-16 16:54:09	1	255	1	0
       22	2025-10-16 17:28:09	1	255	1	0
        5	2025-10-17 06:50:31	1	255	1	0
        4	2025-10-17 06:50:35	1	255	1	0
       12	2025-10-17 06:50:42	1	255	1	0
       21	2025-10-17 06:51:23	1	255	1	0
        9	2025-10-17 07:01:18	1	255	1	0
       22	2025-10-17 07:01:50	1	255	1	0
        7	2025-10-17 07:55:27	1	255	1	0
