       22	2026-01-04 07:00:00	1	255	1	0
       22	2026-01-04 16:00:00	1	255	1	0
       22	2026-01-08 07:00:00	1	255	1	0
       22	2026-01-08 16:00:00	1	255	1	0
        4	2026-01-12 06:52:36	1	255	1	0
       12	2026-01-12 06:57:57	1	255	1	0
        5	2026-01-12 06:58:04	1	255	1	0
       21	2026-01-12 06:58:12	1	255	1	0
        9	2026-01-12 07:14:07	1	255	1	0
       11	2026-01-12 07:14:17	1	255	1	0
        6	2026-01-12 07:30:18	1	255	1	0
        9	2026-01-12 15:28:58	1	255	1	0
       22	2026-01-12 15:29:02	1	255	1	0
       21	2026-01-12 15:30:27	1	255	1	0
        6	2026-01-12 16:33:13	1	255	1	0
        5	2026-01-12 15:33:22	1	255	1	0
        4	2026-01-12 15:36:34	1	255	1	0
        4	2026-01-13 06:53:30	1	255	1	0
        5	2026-01-13 06:53:50	1	255	1	0
       12	2026-01-13 06:53:54	1	255	1	0
       21	2026-01-13 06:53:58	1	255	1	0
        9	2026-01-13 07:09:27	1	255	1	0
       22	2026-01-13 07:09:31	1	255	1	0
        6	2026-01-13 08:41:04	1	255	1	0
       11	2026-01-13 07:00:41	1	255	1	0
        9	2026-01-13 15:44:00	1	255	1	0
       22	2026-01-13 15:44:07	1	255	1	0
       11	2026-01-13 16:50:06	1	255	1	0
        4	2026-01-13 15:50:16	1	255	1	0
        5	2026-01-13 15:50:26	1	255	1	0
        4	2026-01-14 06:43:39	1	255	1	0
        5	2026-01-14 06:44:10	1	255	1	0
        9	2026-01-14 07:01:59	1	255	1	0
       22	2026-01-14 07:02:06	1	255	1	0
        5	2026-01-14 15:43:33	1	255	1	0
       22	2026-01-14 15:45:02	1	255	1	0
        9	2026-01-14 15:45:09	1	255	1	0
        4	2026-01-14 16:03:32	1	255	1	0
       11	2026-01-15 06:46:52	1	255	1	0
        4	2026-01-15 06:47:02	1	255	1	0
        5	2026-01-15 06:47:11	1	255	1	0
        9	2026-01-15 07:00:15	1	255	1	0
       22	2026-01-15 07:00:24	1	255	1	0
        4	2026-01-15 15:52:23	1	255	1	0
        9	2026-01-15 15:52:28	1	255	1	0
       22	2026-01-15 15:52:34	1	255	1	0
        5	2026-01-15 16:58:01	1	255	1	0
       11	2026-01-15 16:58:05	1	255	1	0
       22	2026-01-16 07:00:51	1	255	1	0
        9	2026-01-16 07:00:57	1	255	1	0
        5	2026-01-16 07:06:36	1	255	1	0
       11	2026-01-16 07:08:16	1	255	1	0
        4	2026-01-16 07:09:25	1	255	1	0
        9	2026-01-16 16:12:03	1	255	1	0
       22	2026-01-16 16:12:09	1	255	1	0
        5	2026-01-19 06:52:35	1	255	1	0
        4	2026-01-19 06:52:42	1	255	1	0
        9	2026-01-19 06:59:08	1	255	1	0
       22	2026-01-19 06:59:34	1	255	1	0
       11	2026-01-19 07:23:06	1	255	1	0
        4	2026-01-19 15:55:54	1	255	1	0
       22	2026-01-19 15:59:14	1	255	1	0
        9	2026-01-19 15:59:20	1	255	1	0
       11	2026-01-19 15:59:26	1	255	1	0
        5	2026-01-19 15:59:39	1	255	1	0
        5	2026-01-20 06:57:29	1	255	1	0
       11	2026-01-20 06:57:39	1	255	1	0
        4	2026-01-20 06:57:44	1	255	1	0
        9	2026-01-20 06:59:08	1	255	1	0
       22	2026-01-20 06:59:19	1	255	1	0
       22	2026-01-20 15:57:41	1	255	1	0
        9	2026-01-20 15:57:51	1	255	1	0
        5	2026-01-20 15:57:57	1	255	1	0
        4	2026-01-20 15:58:03	1	255	1	0
       11	2026-01-20 15:58:08	1	255	1	0
        5	2026-01-21 06:45:42	1	255	1	0
        4	2026-01-21 06:46:03	1	255	1	0
       11	2026-01-21 06:46:35	1	255	1	0
       22	2026-01-21 07:12:58	1	255	1	0
        9	2026-01-21 07:13:08	1	255	1	0
        9	2026-01-21 15:56:16	1	255	1	0
       22	2026-01-21 15:56:26	1	255	1	0
        4	2026-01-21 15:57:32	1	255	1	0
       11	2026-01-21 15:59:20	1	255	1	0
        5	2026-01-21 15:59:26	1	255	1	0
        5	2026-01-22 06:51:58	1	255	1	0
        4	2026-01-22 06:52:04	1	255	1	0
       11	2026-01-22 06:52:15	1	255	1	0
        9	2026-01-22 07:01:17	1	255	1	0
        9	2026-01-22 15:55:37	1	255	1	0
       22	2026-01-22 15:55:41	1	255	1	0
        4	2026-01-22 16:01:16	1	255	1	0
       11	2026-01-23 06:51:10	1	255	1	0
        4	2026-01-23 07:01:41	1	255	1	0
        9	2026-01-23 07:04:23	1	255	1	0
       22	2026-01-23 07:04:31	1	255	1	0
       22	2026-01-23 15:18:12	1	255	1	0
        9	2026-01-23 15:18:18	1	255	1	0
        4	2026-01-26 07:04:45	1	255	1	0
       11	2026-01-26 07:04:52	1	255	1	0
        9	2026-01-26 07:41:42	1	255	1	0
       22	2026-01-26 07:41:48	1	255	1	0
        4	2026-01-26 15:48:02	1	255	1	0
       11	2026-01-26 15:48:07	1	255	1	0
        9	2026-01-26 15:51:14	1	255	1	0
       22	2026-01-26 15:51:18	1	255	1	0
        4	2026-01-27 06:48:16	1	255	1	0
        9	2026-01-27 07:18:38	1	255	1	0
       22	2026-01-27 07:18:48	1	255	1	0
        9	2026-01-27 15:58:25	1	255	1	0
       22	2026-01-27 15:58:30	1	255	1	0
       11	2026-01-27 15:58:40	1	255	1	0
        4	2026-01-27 15:58:48	1	255	1	0
        4	2026-01-28 07:24:18	1	255	1	0
       11	2026-01-28 07:25:29	1	255	1	0
        9	2026-01-28 07:33:19	1	255	1	0
       22	2026-01-28 07:33:23	1	255	1	0
        4	2026-01-28 15:52:05	1	255	1	0
       11	2026-01-28 15:53:41	1	255	1	0
       22	2026-01-28 15:55:47	1	255	1	0
        9	2026-01-28 15:55:54	1	255	1	0
        4	2026-01-29 06:59:39	1	255	1	0
       11	2026-01-29 07:01:01	1	255	1	0
        9	2026-01-29 07:25:31	1	255	1	0
       22	2026-01-29 07:25:35	1	255	1	0
       11	2026-01-29 15:55:02	1	255	1	0
       22	2026-01-29 15:55:07	1	255	1	0
        9	2026-01-29 15:55:11	1	255	1	0
        4	2026-01-30 07:16:58	1	255	1	0
       11	2026-01-30 07:26:45	1	255	1	0
        9	2026-01-30 07:29:15	1	255	1	0
       22	2026-01-30 07:29:20	1	255	1	0
        4	2026-01-16 16:01:10	1	255	1	0
        4	2026-01-23 16:02:20	1	255	1	0
        4	2026-01-29 16:03:30	1	255	1	0
        4	2026-01-30 16:04:40	1	255	1	0
        5	2026-01-16 16:15:50	1	255	1	0
        5	2026-01-22 16:12:18	1	255	1	0
        5	2026-01-23 07:00:00	1	255	1	0
        5	2026-01-23 16:00:00	1	255	1	0
