       12	2025-01-09 07:05:12	1	255	1	0
        5	2025-01-09 07:05:17	1	255	1	0
       14	2025-01-09 07:05:21	1	255	1	0
        4	2025-01-09 07:05:27	1	255	1	0
       11	2025-01-09 07:05:54	1	255	1	0
        9	2025-01-09 07:13:42	1	255	1	0
        7	2025-01-09 07:56:35	1	255	1	0
        6	2025-01-09 07:56:45	1	255	1	0
        6	2025-01-09 16:50:02	1	255	1	0
        4	2025-01-09 16:00:54	1	255	1	0
       14	2025-01-09 16:00:58	1	255	1	0
       12	2025-01-09 16:01:03	1	255	1	0
        5	2025-01-09 16:02:32	1	255	1	0
        9	2025-01-09 16:14:20	1	255	1	0
       14	2025-01-10 06:41:41	1	255	1	0
       12	2025-01-10 06:53:13	1	255	1	0
       11	2025-01-10 06:53:17	1	255	1	0
        4	2025-01-10 07:00:53	1	255	1	0
        9	2025-01-10 07:40:23	1	255	1	0
        7	2025-01-10 08:10:32	1	255	1	0
        6	2025-01-10 08:14:27	1	255	1	0
       12	2025-01-10 16:36:49	1	255	1	0
       14	2025-01-10 16:36:53	1	255	1	0
       11	2025-01-10 16:36:58	1	255	1	0
        6	2025-01-10 17:31:48	1	255	1	0
        9	2025-01-10 17:31:21	1	255	1	0
       14	2025-01-13 06:51:58	1	255	1	0
       12	2025-01-13 06:54:04	1	255	1	0
       11	2025-01-13 06:54:22	1	255	1	0
        5	2025-01-13 06:54:59	1	255	1	0
        4	2025-01-13 07:15:58	1	255	1	0
        9	2025-01-13 07:42:55	1	255	1	0
        7	2025-01-13 08:00:13	1	255	1	0
        6	2025-01-13 07:20:26	1	255	1	0
        6	2025-01-13 16:01:26	1	255	1	0
        4	2025-01-13 16:10:48	1	255	1	0
       11	2025-01-13 16:10:55	1	255	1	0
       12	2025-01-13 16:11:00	1	255	1	0
       14	2025-01-13 16:32:14	1	255	1	0
        9	2025-01-13 16:32:58	1	255	1	0
        9	2025-01-14 06:33:41	1	255	1	0
       14	2025-01-14 06:48:57	1	255	1	0
        5	2025-01-14 06:51:39	1	255	1	0
       11	2025-01-14 06:51:47	1	255	1	0
       12	2025-01-14 06:51:51	1	255	1	0
        4	2025-01-14 07:44:28	1	255	1	0
        7	2025-01-14 08:04:07	1	255	1	0
        6	2025-01-14 07:45:18	1	255	1	0
        9	2025-01-14 15:08:07	1	255	1	0
       12	2025-01-14 16:07:37	1	255	1	0
       14	2025-01-14 16:07:43	1	255	1	0
