       22	2025-11-01 06:53:27	1	255	1	0
       22	2025-11-01 15:10:31	1	255	1	0
       11	2025-11-05 06:53:25	1	255	1	0
       12	2025-11-05 06:53:30	1	255	1	0
        5	2025-11-05 06:53:33	1	255	1	0
        5	2025-11-05 06:53:37	1	255	1	0
       21	2025-11-05 06:53:59	1	255	1	0
       22	2025-11-05 07:02:26	1	255	1	0
        4	2025-11-05 08:09:59	1	255	1	0
        7	2025-11-05 08:22:37	1	255	1	0
        6	2025-11-05 08:22:45	1	255	1	0
       22	2025-11-05 18:55:16	1	255	1	0
        5	2025-11-05 19:00:08	1	255	1	0
        6	2025-11-05 19:00:13	1	255	1	0
        4	2025-11-05 19:00:23	1	255	1	0
       12	2025-11-05 19:00:27	1	255	1	0
       11	2025-11-05 19:00:30	1	255	1	0
       12	2025-11-06 06:50:44	1	255	1	0
        5	2025-11-06 06:50:52	1	255	1	0
       21	2025-11-06 06:53:40	1	255	1	0
        4	2025-11-06 06:55:11	1	255	1	0
        9	2025-11-06 06:58:45	1	255	1	0
       22	2025-11-06 06:59:45	1	255	1	0
        7	2025-11-06 08:17:44	1	255	1	0
        6	2025-11-06 08:17:57	1	255	1	0
        9	2025-11-06 16:18:02	1	255	1	0
       22	2025-11-06 16:18:05	1	255	1	0
       11	2025-11-06 16:20:01	1	255	1	0
       12	2025-11-06 16:20:07	1	255	1	0
        4	2025-11-06 16:20:42	1	255	1	0
        6	2025-11-06 16:23:49	1	255	1	0
        5	2025-11-06 16:41:00	1	255	1	0
       12	2025-11-07 06:51:00	1	255	1	0
       11	2025-11-07 06:51:26	1	255	1	0
        4	2025-11-07 06:52:52	1	255	1	0
       21	2025-11-07 06:52:59	1	255	1	0
        9	2025-11-07 07:05:04	1	255	1	0
       22	2025-11-07 07:06:04	1	255	1	0
        6	2025-11-07 08:17:38	1	255	1	0
        4	2025-11-07 15:44:32	1	255	1	0
        6	2025-11-07 16:05:41	1	255	1	0
       21	2025-11-07 16:10:36	1	255	1	0
       11	2025-11-07 16:10:41	1	255	1	0
       12	2025-11-07 16:10:48	1	255	1	0
       22	2025-11-07 16:10:51	1	255	1	0
        9	2025-11-07 16:10:57	1	255	1	0
        5	2025-11-10 06:49:08	1	255	1	0
       12	2025-11-10 06:49:14	1	255	1	0
        4	2025-11-10 06:49:21	1	255	1	0
       21	2025-11-10 06:49:30	1	255	1	0
       11	2025-11-10 06:50:37	1	255	1	0
        9	2025-11-10 06:59:05	1	255	1	0
       22	2025-11-10 06:59:52	1	255	1	0
        6	2025-11-10 07:55:41	1	255	1	0
        7	2025-11-10 07:55:51	1	255	1	0
       21	2025-11-10 16:05:51	1	255	1	0
       12	2025-11-10 16:07:49	1	255	1	0
        9	2025-11-10 16:07:53	1	255	1	0
       22	2025-11-10 16:07:57	1	255	1	0
       11	2025-11-10 16:08:30	1	255	1	0
        6	2025-11-10 16:35:04	1	255	1	0
       12	2025-11-11 06:50:49	1	255	1	0
        5	2025-11-11 06:50:59	1	255	1	0
       21	2025-11-11 06:51:38	1	255	1	0
       11	2025-11-11 06:53:43	1	255	1	0
        4	2025-11-11 06:55:30	1	255	1	0
        9	2025-11-11 06:57:23	1	255	1	0
       22	2025-11-11 06:58:17	1	255	1	0
        6	2025-11-11 08:15:33	1	255	1	0
        7	2025-11-11 08:15:38	1	255	1	0
        6	2025-11-11 16:16:09	1	255	1	0
        9	2025-11-11 16:02:43	1	255	1	0
       22	2025-11-11 16:02:47	1	255	1	0
       21	2025-11-11 16:11:19	1	255	1	0
        4	2025-11-11 16:11:23	1	255	1	0
       11	2025-11-11 16:11:28	1	255	1	0
        5	2025-11-11 16:11:32	1	255	1	0
       12	2025-11-11 16:11:35	1	255	1	0
       12	2025-11-12 06:52:00	1	255	1	0
        5	2025-11-12 06:52:05	1	255	1	0
        5	2025-11-12 06:52:09	1	255	1	0
       21	2025-11-12 06:52:20	1	255	1	0
        9	2025-11-12 07:02:30	1	255	1	0
       22	2025-11-12 07:03:10	1	255	1	0
        4	2025-11-12 07:36:50	1	255	1	0
        6	2025-11-12 08:21:16	1	255	1	0
        7	2025-11-12 08:21:22	1	255	1	0
        9	2025-11-12 16:02:58	1	255	1	0
       22	2025-11-12 16:03:02	1	255	1	0
       11	2025-11-12 16:06:55	1	255	1	0
        4	2025-11-12 16:07:04	1	255	1	0
       21	2025-11-12 16:07:11	1	255	1	0
       12	2025-11-12 16:07:14	1	255	1	0
        5	2025-11-12 16:07:17	1	255	1	0
        5	2025-11-13 06:41:06	1	255	1	0
        4	2025-11-13 06:41:10	1	255	1	0
       21	2025-11-13 06:41:15	1	255	1	0
        9	2025-11-13 07:01:20	1	255	1	0
       22	2025-11-13 07:01:48	1	255	1	0
        9	2025-11-13 16:11:20	1	255	1	0
       22	2025-11-13 16:11:24	1	255	1	0
        4	2025-11-13 16:12:39	1	255	1	0
        5	2025-11-13 16:12:55	1	255	1	0
       21	2025-11-13 16:13:05	1	255	1	0
        4	2025-11-14 06:42:56	1	255	1	0
        5	2025-11-14 06:43:02	1	255	1	0
       21	2025-11-14 06:43:09	1	255	1	0
        9	2025-11-14 06:58:48	1	255	1	0
       22	2025-11-14 06:59:33	1	255	1	0
        4	2025-11-14 15:34:31	1	255	1	0
       21	2025-11-14 15:48:09	1	255	1	0
        5	2025-11-14 15:48:21	1	255	1	0
       22	2025-11-14 15:55:01	1	255	1	0
        9	2025-11-14 15:55:05	1	255	1	0
       11	2025-11-17 07:03:25	1	255	1	0
       12	2025-11-17 07:03:29	1	255	1	0
        5	2025-11-17 07:03:34	1	255	1	0
       21	2025-11-17 07:03:43	1	255	1	0
        9	2025-11-17 07:06:57	1	255	1	0
       22	2025-11-17 07:08:03	1	255	1	0
        6	2025-11-17 08:10:59	1	255	1	0
        4	2025-11-17 15:57:22	1	255	1	0
        9	2025-11-17 16:00:16	1	255	1	0
       22	2025-11-17 16:00:24	1	255	1	0
       21	2025-11-17 16:00:32	1	255	1	0
       11	2025-11-17 16:01:01	1	255	1	0
       12	2025-11-17 16:01:04	1	255	1	0
        5	2025-11-17 16:01:19	1	255	1	0
        6	2025-11-17 16:16:05	1	255	1	0
       12	2025-11-18 06:48:57	1	255	1	0
        5	2025-11-18 06:49:01	1	255	1	0
       11	2025-11-18 06:49:15	1	255	1	0
       21	2025-11-18 06:49:23	1	255	1	0
        5	2025-11-18 06:49:33	1	255	1	0
        4	2025-11-18 06:56:09	1	255	1	0
        9	2025-11-18 07:05:01	1	255	1	0
       22	2025-11-18 07:05:48	1	255	1	0
        7	2025-11-18 08:22:05	1	255	1	0
        6	2025-11-18 08:02:13	1	255	1	0
        6	2025-11-18 16:18:11	1	255	1	0
       21	2025-11-18 15:52:10	1	255	1	0
        9	2025-11-18 15:52:56	1	255	1	0
       22	2025-11-18 15:53:05	1	255	1	0
        4	2025-11-18 15:54:09	1	255	1	0
       11	2025-11-18 15:54:15	1	255	1	0
       12	2025-11-18 15:54:18	1	255	1	0
        5	2025-11-18 15:54:27	1	255	1	0
        9	2025-11-19 06:59:57	1	255	1	0
       22	2025-11-19 07:00:03	1	255	1	0
        5	2025-11-19 07:04:13	1	255	1	0
       21	2025-11-19 07:04:19	1	255	1	0
        4	2025-11-19 07:18:50	1	255	1	0
        7	2025-11-19 08:41:13	1	255	1	0
        6	2025-11-19 08:11:18	1	255	1	0
       21	2025-11-19 15:58:55	1	255	1	0
       11	2025-11-19 15:59:02	1	255	1	0
        5	2025-11-19 15:59:09	1	255	1	0
        4	2025-11-19 15:59:16	1	255	1	0
        6	2025-11-19 16:10:23	1	255	1	0
       22	2025-11-19 15:59:31	1	255	1	0
