        5	2025-12-01 06:49:36	1	255	1	0
       12	2025-12-01 06:49:41	1	255	1	0
       21	2025-12-01 06:50:36	1	255	1	0
       11	2025-12-01 06:51:22	1	255	1	0
        4	2025-12-01 06:53:11	1	255	1	0
        9	2025-12-01 07:01:29	1	255	1	0
       22	2025-12-01 07:03:06	1	255	1	0
        7	2025-12-01 08:05:01	1	255	1	0
        6	2025-12-01 08:05:13	1	255	1	0
       21	2025-12-01 15:48:13	1	255	1	0
        4	2025-12-01 15:48:22	1	255	1	0
       11	2025-12-01 15:48:27	1	255	1	0
       12	2025-12-01 15:48:30	1	255	1	0
        5	2025-12-01 15:48:34	1	255	1	0
        9	2025-12-01 16:19:59	1	255	1	0
       12	2025-12-02 06:47:53	1	255	1	0
        5	2025-12-02 06:48:01	1	255	1	0
       21	2025-12-02 06:48:07	1	255	1	0
        4	2025-12-02 06:51:46	1	255	1	0
        9	2025-12-02 06:58:23	1	255	1	0
        7	2025-12-02 08:30:13	1	255	1	0
        6	2025-12-02 08:10:14	1	255	1	0
       12	2025-12-02 16:03:47	1	255	1	0
       21	2025-12-02 16:03:50	1	255	1	0
        4	2025-12-02 16:03:54	1	255	1	0
        5	2025-12-02 16:03:58	1	255	1	0
       11	2025-12-02 16:04:01	1	255	1	0
        6	2025-12-02 16:26:30	1	255	1	0
        9	2025-12-02 16:22:26	1	255	1	0
       22	2025-12-02 16:22:31	1	255	1	0
       12	2025-12-03 06:50:11	1	255	1	0
        5	2025-12-03 06:50:16	1	255	1	0
       21	2025-12-03 06:50:22	1	255	1	0
       11	2025-12-03 06:50:41	1	255	1	0
        5	2025-12-03 06:50:49	1	255	1	0
        4	2025-12-03 06:53:37	1	255	1	0
        9	2025-12-03 07:00:35	1	255	1	0
       22	2025-12-03 07:01:13	1	255	1	0
        6	2025-12-03 07:32:55	1	255	1	0
        7	2025-12-03 07:33:00	1	255	1	0
        4	2025-12-03 15:54:19	1	255	1	0
        5	2025-12-03 15:54:24	1	255	1	0
       21	2025-12-03 15:54:27	1	255	1	0
       12	2025-12-03 15:54:30	1	255	1	0
        9	2025-12-03 15:54:40	1	255	1	0
       11	2025-12-03 15:54:44	1	255	1	0
       22	2025-12-03 15:54:48	1	255	1	0
        6	2025-12-03 19:05:34	1	255	1	0
        5	2025-12-04 06:49:46	1	255	1	0
       12	2025-12-04 06:49:53	1	255	1	0
       21	2025-12-04 06:50:59	1	255	1	0
       11	2025-12-04 06:51:41	1	255	1	0
        4	2025-12-04 06:53:55	1	255	1	0
        9	2025-12-04 06:54:48	1	255	1	0
       22	2025-12-04 06:55:20	1	255	1	0
        7	2025-12-04 08:28:25	1	255	1	0
        6	2025-12-04 08:28:31	1	255	1	0
       22	2025-12-04 16:29:14	1	255	1	0
        9	2025-12-04 16:29:28	1	255	1	0
       11	2025-12-04 16:30:34	1	255	1	0
       12	2025-12-04 16:30:39	1	255	1	0
       21	2025-12-04 16:30:42	1	255	1	0
        5	2025-12-04 16:30:44	1	255	1	0
        4	2025-12-04 16:30:49	1	255	1	0
        6	2025-12-04 16:35:27	1	255	1	0
       12	2025-12-05 06:47:27	1	255	1	0
        5	2025-12-05 06:47:32	1	255	1	0
       11	2025-12-05 06:49:47	1	255	1	0
       21	2025-12-05 06:49:50	1	255	1	0
        4	2025-12-05 06:49:59	1	255	1	0
        9	2025-12-05 06:56:15	1	255	1	0
       22	2025-12-05 06:56:47	1	255	1	0
        6	2025-12-05 08:01:22	1	255	1	0
        7	2025-12-05 09:08:42	1	255	1	0
       11	2025-12-05 15:09:56	1	255	1	0
        9	2025-12-05 15:20:56	1	255	1	0
       22	2025-12-05 15:21:22	1	255	1	0
        5	2025-12-08 06:49:50	1	255	1	0
       12	2025-12-08 06:49:56	1	255	1	0
       21	2025-12-08 06:50:09	1	255	1	0
       11	2025-12-08 06:50:18	1	255	1	0
        4	2025-12-08 07:00:48	1	255	1	0
        9	2025-12-08 07:02:48	1	255	1	0
       22	2025-12-08 07:03:28	1	255	1	0
        7	2025-12-08 08:23:03	1	255	1	0
        6	2025-12-08 08:13:12	1	255	1	0
        9	2025-12-08 15:48:42	1	255	1	0
       22	2025-12-08 15:48:46	1	255	1	0
        4	2025-12-08 15:54:26	1	255	1	0
       11	2025-12-08 15:54:30	1	255	1	0
       21	2025-12-08 15:54:33	1	255	1	0
        5	2025-12-08 15:54:37	1	255	1	0
       12	2025-12-08 15:54:39	1	255	1	0
        6	2025-12-08 16:15:11	1	255	1	0
       12	2025-12-09 06:49:14	1	255	1	0
        5	2025-12-09 06:49:19	1	255	1	0
       21	2025-12-09 06:49:27	1	255	1	0
       11	2025-12-09 06:49:58	1	255	1	0
        9	2025-12-09 07:04:07	1	255	1	0
       22	2025-12-09 07:04:42	1	255	1	0
        7	2025-12-09 08:34:24	1	255	1	0
        6	2025-12-09 08:14:30	1	255	1	0
        6	2025-12-09 08:35:13	1	255	1	0
        9	2025-12-09 15:54:48	1	255	1	0
       22	2025-12-09 15:54:56	1	255	1	0
       21	2025-12-09 16:09:25	1	255	1	0
       12	2025-12-09 16:09:40	1	255	1	0
       11	2025-12-09 16:09:43	1	255	1	0
